;PRESUPUESTOS GENERALES DEL ESTADO;
;ESTADO, OO.AA., RESTO DE ENTIDADES DE DERECHO PÚBLICO DEL SECTOR PÚBLICO ADMINISTRATIVO ESTATAL CON PRESUPUESTO LIMITATIVO Y S.SOCIAL;
;Resumen orgánico económico del presupuesto de gastos;
;;
;Sección: 18 MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES;
;Programa: 32TB C20.I02 Transformación Digital de la Formación Profesional;
;PRESUPUESTO 2023-P;
;
;(Miles de euros);
;
Económica;Explicación;18.50;;Total;
4;TRANSFERENCIAS CORRIENTES;142.615,67;;142.615,67;
45; A Comunidades Autónomas;18.358,90;;18.358,90;
47; A empresas privadas;25.333,89;;25.333,89;
48; A familias e instituciones sin fines de lucro;98.922,88;;98.922,88;
6;INVERSIONES REALES;444,20;;444,20;
69; Inversiones reales. Mecanismo de Recuperación y Resiliencia;444,20;;444,20;
;TOTAL;143.059,87;;143.059,87;
;;



