;PRESUPUESTOS GENERALES DEL ESTADO;
;ESTADO, OO.AA., RESTO DE ENTIDADES DE DERECHO PÚBLICO DEL SECTOR PÚBLICO ADMINISTRATIVO ESTATAL CON PRESUPUESTO LIMITATIVO Y S.SOCIAL;
;Resumen orgánico económico del presupuesto de gastos;
;;
;Sección: 18 MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES;
;Programa: 32SB C19.I02 Transformación Digital de la Educación. Educación;
;PRESUPUESTO 2023-P;
;
;(Miles de euros);
;
Económica;Explicación;18.50;;Total;
1;GASTOS DE PERSONAL;1.292,82;;1.292,82;
19; Gastos de personal. Mecanismo de Recuperación y Resiliencia;1.292,82;;1.292,82;
2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;769,55;;769,55;
29; Gastos corrientes en bienes y servicios. Mecanismo de Recuperación y Resiliencia;769,55;;769,55;
6;INVERSIONES REALES;57.741,64;;57.741,64;
69; Inversiones reales. Mecanismo de Recuperación y Resiliencia;57.741,64;;57.741,64;
;TOTAL;59.804,01;;59.804,01;
;;



