;PRESUPUESTOS GENERALES DEL ESTADO;
;ESTADO, OO.AA., RESTO DE ENTIDADES DE DERECHO PÚBLICO DEL SECTOR PÚBLICO ADMINISTRATIVO ESTATAL CON PRESUPUESTO LIMITATIVO Y S.SOCIAL;
;Resumen orgánico económico del presupuesto de gastos;
;;
;Sección: 33 MINISTERIO PARA LA TRANSFORMACIÓN DIGITAL Y DE LA FUNCIÓN PÚBLICA;
;Programa: 49OS C15.R02 Hoja de ruta 5G: Gestión y asignación del espectro, reducción de cargas al despliegue, Ley de Ciberseguridad 5G y Apoyo a entidades locales;
;PRESUPUESTO 2023-P;
;
;(Miles de euros);
;
Económica;Explicación;33.50;;Total;
6;INVERSIONES REALES;1.000,00;;1.000,00;
69; Inversiones reales. Mecanismo de Recuperación y Resiliencia;1.000,00;;1.000,00;
7;TRANSFERENCIAS DE CAPITAL;30.000,00;;30.000,00;
77; A empresas privadas;30.000,00;;30.000,00;
;TOTAL;31.000,00;;31.000,00;
;;



